1168.000000,325914475.625141,101819093.564839,136131138.965615
1168.100000,325915023.361285,101816812.112102,136131156.786331
1168.200000,325915571.081365,101814530.652018,136131174.592619
1168.300000,325916118.781919,101812249.196132,136131192.384457
1168.400000,325916666.466921,101809967.730644,136131210.161888
1168.500000,325917214.132909,101807686.267096,136131227.924889
1168.600000,325917761.782096,101805404.798574,136131245.673462
1168.700000,325918309.413754,101803123.327251,136131263.407607
1168.800000,325918857.027364,101800841.855583,136131281.127301
1168.900000,325919404.623215,101798560.381229,136131298.832587
1169.000000,325919952.202271,101796278.901901,136131316.523443
1169.100000,325920499.763802,101793997.419773,136131334.199871
1169.200000,325921047.308541,101791715.932671,136131351.861868
1169.300000,325921594.833027,101789434.452141,136131369.509415
1169.400000,325922142.343453,101787152.957267,136131387.142553
1169.500000,325922689.834878,101784871.464338,136131404.761261
1169.600000,325923237.308035,101782589.971176,136131422.365538
1169.700000,325923784.764415,101780308.472846,136131439.955385
1169.800000,325924332.202761,101778026.974173,136131457.530782
1169.900000,325924879.624100,101775745.470444,136131475.091768
1170.000000,325925427.027177,101773463.966486,136131492.638324
1170.100000,325925974.413480,101771182.457358,136131510.170449
1170.200000,325926521.783005,101768900.943259,136131527.688143
1170.300000,325927069.133029,101766619.433363,136131545.191385
1170.400000,325927616.466786,101764337.916239,136131562.680216
1170.500000,325928163.783034,101762056.396316,136131580.154617
1170.600000,325928711.082508,101759774.871424,136131597.614585
1170.700000,325929258.362997,101757493.348477,136131615.060122
1170.800000,325929805.626205,101755211.822818,136131632.491207
1170.900000,325930352.872418,101752930.292106,136131649.907880
1171.000000,325930900.101127,101750648.758696,136131667.310122
1171.100000,325931447.312327,101748367.222688,136131684.697931
1171.200000,325931994.506027,101746085.683884,136131702.071307
1171.300000,325932541.680973,101743804.147110,136131719.430231
1171.400000,325933088.840412,101741522.600543,136131736.774744
1171.500000,325933635.980867,101739241.056121,136131754.104822
1171.600000,325934183.104568,101736959.506530,136131771.420468
1171.700000,325934730.210768,101734677.954345,136131788.721681
1171.800000,325935277.298969,101732396.401621,136131806.008441
1171.900000,325935824.369440,101730114.846417,136131823.280788
1172.000000,325936371.423162,101727833.286045,136131840.538702
1172.100000,325936918.460129,101725551.720706,136131857.782182
1172.200000,325937465.478869,101723270.154945,136131875.011228
1172.300000,325938012.478868,101720988.591217,136131892.225820
1172.400000,325938559.463371,101718707.017695,136131909.425999
1172.500000,325939106.429643,101716425.443951,136131926.611744
1172.600000,325939653.377694,101714143.869783,136131943.783055
1172.700000,325940200.308997,101711862.290650,136131960.939931
1172.800000,325940747.222314,101709580.710981,136131978.082353
1172.900000,325941294.118653,101707299.126460,136131995.210360
1173.000000,325941840.996776,101705017.541520,136132012.323932
1173.100000,325942387.858895,101702735.949241,136132029.423070
1173.200000,325942934.702062,101700454.358914,136132046.507773
1173.300000,325943481.527979,101698172.765880,136132063.578020
1173.400000,325944028.336934,101695891.167796,136132080.633853
1173.500000,325944575.129150,101693609.564748,136132097.675250
1173.600000,325945121.903159,101691327.961280,136132114.702212
1173.700000,325945668.658952,101689046.357591,136132131.714738
1173.800000,325946215.397511,101686764.750997,136132148.712808
1173.900000,325946762.119105,101684483.139553,136132165.696462
1174.000000,325947308.823235,101682201.525319,136132182.665681
1174.100000,325947855.509895,101679919.908493,136132199.620462
1174.200000,325948402.179095,101677638.288877,136132216.560809
1174.300000,325948948.829579,101675356.671299,136132233.486699
1174.400000,325949495.463852,101673075.046303,136132250.398172
1174.500000,325950042.080660,101670793.418715,136132267.295209
1174.600000,325950588.680012,101668511.788337,136132284.177808
1174.700000,325951135.261906,101666230.155270,136132301.045971
1174.800000,325951681.825830,101663948.521869,136132317.899677
1174.900000,325952228.372070,101661666.885796,136132334.738966
1175.000000,325952774.902330,101659385.242388,136132351.563816
1175.100000,325953321.414402,101657103.598564,136132368.374230
1175.200000,325953867.909017,101654821.952149,136132385.170207
1175.300000,325954414.385678,101652540.305205,136132401.951726
1175.400000,325954960.845392,101650258.653413,136132418.718826
1175.500000,325955507.287662,101647976.998835,136132435.471490
1175.600000,325956053.711740,101645695.344039,136132452.209714
1175.700000,325956600.119117,101643413.684085,136132468.933501
1175.800000,325957146.508538,101641132.023799,136132485.642830
1175.900000,325957692.881026,101638850.358471,136132502.337740
1176.000000,325958239.235329,101636568.692924,136132519.018210
1176.100000,325958785.574414,101634287.017477,136132535.684243
1176.200000,325959331.893836,101632005.346556,136132552.335837
1176.300000,325959878.196056,101629723.672736,136132568.972972
1176.400000,325960424.481343,101627441.994073,136132585.595687
1176.500000,325960970.749197,101625160.312622,136132602.203964
1176.600000,325961516.999614,101622878.628585,136132618.797801
1176.700000,325962063.231862,101620596.944135,136132635.377199
1176.800000,325962609.446905,101618315.256983,136132651.942137
1176.900000,325963155.645029,101616033.564791,136132668.492655
1177.000000,325963701.825720,101613751.870012,136132685.028734
1177.100000,325964247.988986,101611470.172448,136132701.550372
1177.200000,325964794.134822,101609188.472299,136132718.057571
1177.300000,325965340.262729,101606906.771623,136132734.550309
1177.400000,325965886.372975,101604625.068477,136132751.028627
1177.500000,325966432.466542,101602343.360177,136132767.492504
1177.600000,325966978.543422,101600061.646917,136132783.941941
1177.700000,325967524.602145,101597779.933247,136132800.376937
1177.800000,325968070.642940,101595498.219251,136132816.797472
1177.900000,325968616.666087,101593216.502585,136132833.203587
1178.000000,325969162.672552,101590934.780965,136132849.595259
1178.100000,325969708.661607,101588653.056562,136132865.972491
1178.200000,325970254.633243,101586371.329574,136132882.335281
1178.300000,325970800.586964,101584089.602063,136132898.683610
1178.400000,325971346.523779,101581807.869614,136132915.017518
1178.500000,325971892.442441,101579526.136949,136132931.336983
1178.600000,325972438.344437,101577244.399134,136132947.642007
1178.700000,325972984.229022,101574962.658735,136132963.932588
1178.800000,325973530.095697,101572680.917814,136132980.208708
1178.900000,325974075.945469,101570399.172052,136132996.470406
1179.000000,325974621.778579,101568117.421140,136133012.717660
1179.100000,325975167.593545,101565835.670014,136133028.950474
1179.200000,325975713.390373,101563553.918483,136133045.168843
1179.300000,325976259.170030,101561272.164254,136133061.372750
1179.400000,325976804.932799,101558990.404990,136133077.562235
1179.500000,325977350.678165,101556708.643142,136133093.737275
1179.600000,325977896.405400,101554426.880889,136133109.897874
1179.700000,325978442.115976,101552145.113682,136133126.044029
1179.800000,325978987.808654,101549863.345956,136133142.175721
1179.900000,325979533.484443,101547581.573388,136133158.292989
1180.000000,325980079.142844,101545299.798046,136133174.395813
1180.100000,325980624.783850,101543018.020121,136133190.484193
1180.200000,325981170.407473,101540736.239418,136133206.558131
1180.300000,325981716.013197,101538454.458394,136133222.617604
1180.400000,325982261.601306,101536172.674706,136133238.662652
1180.500000,325982807.173504,101533890.883696,136133254.693257
1180.600000,325983352.727584,101531609.092281,136133270.709417
1180.700000,325983898.264277,101529327.298285,136133286.711133
1180.800000,325984443.783086,101527045.503773,136133302.698384
1180.900000,325984989.284279,101524763.706793,136133318.671210
1181.000000,325985534.769575,101522481.902296,136133334.629593
1181.100000,325986080.236012,101520200.099961,136133350.573529
1181.200000,325986625.685816,101517918.292481,136133366.503021
1181.300000,325987171.117734,101515636.484681,136133382.418047
1181.400000,325987716.532790,101513354.671846,136133398.318648
1181.500000,325988261.929730,101511072.858806,136133414.204804
1181.600000,325988807.310042,101508791.040621,136133430.076514
1181.700000,325989352.672980,101506509.219856,136133445.933778
1181.800000,325989898.018047,101504227.398577,136133461.776577
1181.900000,325990443.346987,101501945.570089,136133477.604950
1182.000000,325990988.657827,101499663.741201,136133493.418876
1182.100000,325991533.951303,101497381.909637,136133509.218357
1182.200000,325992079.226672,101495100.077866,136133525.003391
1182.300000,325992624.484915,101492818.243212,136133540.773959
1182.400000,325993169.726301,101490536.403721,136133556.530100
1182.500000,325993714.950330,101488254.561459,136133572.271794
1182.600000,325994260.156258,101485972.718992,136133587.999042
1182.700000,325994805.346311,101483690.869008,136133603.711843
1182.800000,325995350.517020,101481409.023452,136133619.410177
1182.900000,325995895.671624,101479127.170493,136133635.094083
1183.000000,325996440.808869,101476845.314958,136133650.763542
1183.100000,325996985.928768,101474563.456655,136133666.418555
1183.200000,325997531.032049,101472281.593403,136133682.059119
1183.300000,325998076.116740,101469999.732010,136133697.685217
1183.400000,325998621.183849,101467717.868156,136133713.296885
1183.500000,325999166.234351,101465435.999160,136133728.894107
1183.600000,325999711.267504,101463154.127588,136133744.476880
1183.700000,326000256.283317,101460872.253250,136133760.045205
1183.800000,326000801.280538,101458590.380965,136133775.599063
1183.900000,326001346.261666,101456308.501281,136133791.138492
1184.000000,326001891.226187,101454026.616651,136133806.663471
1184.100000,326002436.171897,101451744.733997,136133822.174003
1184.200000,326002981.101002,101449462.846397,136133837.670085
1184.300000,326003526.012269,101447180.958287,136133853.151700
1184.400000,326004070.906702,101444899.065345,136133868.618885
1184.500000,326004615.783067,101442617.172008,136133884.071621
1184.600000,326005160.643571,101440335.271354,136133899.509908
1184.700000,326005705.486748,101438053.367933,136133914.933746
1184.800000,326006250.310609,101435771.468940,136133930.343115
1184.900000,326006795.118387,101433489.562551,136133945.738054
1185.000000,326007339.908834,101431207.653589,136133961.118542
1185.100000,326007884.681959,101428925.741860,136133976.484582
1185.200000,326008429.437015,101426643.829932,136133991.836171
1185.300000,326008974.174984,101424361.915124,136134007.173293
1185.400000,326009518.896133,101422079.995486,136134022.495981
1185.500000,326010063.599964,101419798.073083,136134037.804220
1185.600000,326010608.285731,101417516.150480,136134053.098009
1185.700000,326011152.955661,101415234.220369,136134068.377347
1185.800000,326011697.606291,101412952.294591,136134083.642217
1185.900000,326012242.240844,101410670.361613,136134098.892654
1186.000000,326012786.858824,101408388.423498,136134114.128639
1186.100000,326013331.458747,101406106.485185,136134129.350174
1186.200000,326013876.041363,101403824.544107,136134144.557258
1186.300000,326014420.606158,101401542.602718,136134159.749873
1186.400000,326014965.153414,101399260.658679,136134174.928055
1186.500000,326015509.684095,101396978.709698,136134190.091785
1186.600000,326016054.197472,101394696.757954,136134205.241064
1186.700000,326016598.693540,101392414.803641,136134220.375890
1186.800000,326017143.171063,101390132.851193,136134235.496248
1186.900000,326017687.633258,101387850.889176,136134250.602172
1187.000000,326018232.077418,101385568.926769,136134265.693643
1187.100000,326018776.503536,101383286.964164,136134280.770663
1187.200000,326019320.913094,101381004.996426,136134295.833229
1187.300000,326019865.304845,101378723.028378,136134310.881327
1187.400000,326020409.680545,101376441.052938,136134325.914989
1187.500000,326020954.037470,101374159.079673,136134340.934199
1187.600000,326021498.377842,101371877.101277,136134355.938957
1187.700000,326022042.700916,101369595.120312,136134370.929261
1187.800000,326022587.006196,101367313.138845,136134385.905094
1187.900000,326023131.294686,101365031.152552,136134400.866493
1188.000000,326023675.565892,101362749.163499,136134415.813439
1188.100000,326024219.819803,101360467.171879,136134430.745931
1188.200000,326024764.055695,101358185.179871,136134445.663970
1188.300000,326025308.274530,101355903.185183,136134460.567538
1188.400000,326025852.476588,101353621.185478,136134475.456669
1188.500000,326026396.661359,101351339.183207,136134490.331347
1188.600000,326026940.828114,101349057.180547,136134505.191572
1188.700000,326027484.979797,101346775.168207,136134520.037342
1188.800000,326028029.110750,101344493.164855,136134534.868640
1188.900000,326028573.227137,101342211.149560,136134549.685503
1189.000000,326029117.325514,101339929.133884,136134564.487911
1189.100000,326029661.406611,101337647.115639,136134579.275865
1189.200000,326030205.470437,101335365.094637,136134594.049363
1189.300000,326030749.516482,101333083.073330,136134608.808390
1189.400000,326031293.545026,101330801.049379,136134623.552980
1189.500000,326031837.557037,101328519.020394,136134638.283115
1189.600000,326032381.551774,101326236.988845,136134652.998795
1189.700000,326032925.529247,101323954.954540,136134667.700020
1189.800000,326033469.488207,101321672.922301,136134682.386773
1189.900000,326034013.431884,101319390.880304,136134697.059087
1190.000000,326034557.357557,101317108.838115,136134711.716947
1190.100000,326035101.265232,101314826.795542,136134726.360350
1190.200000,326035645.157117,101312544.745663,136134740.989298
1190.300000,326036189.030502,101310262.697657,136134755.603774
1190.400000,326036732.887130,101307980.644831,136134770.203810
1190.500000,326037276.725766,101305698.591622,136134784.789391
1190.600000,326037820.548615,101303416.531106,136134799.360514
1190.700000,326038364.352740,101301134.472581,136134813.917183
1190.800000,326038908.139838,101298852.411378,136134828.459377
1190.900000,326039451.910192,101296570.345165,136134842.987133
1191.000000,326039995.663290,101294288.276389,136134857.500432
1191.100000,326040539.399141,101292006.204858,136134871.999275
1191.200000,326041083.117003,101289724.133139,136134886.483660
1191.300000,326041626.817854,101287442.058554,136134900.953572
1191.400000,326042170.501957,101285159.979147,136134915.409045
1191.500000,326042714.168820,101282877.896990,136134929.850060
1191.600000,326043257.819172,101280595.809898,136134944.276617
1191.700000,326043801.451549,101278313.722426,136134958.688719
1191.800000,326044345.065438,101276031.637025,136134973.086344
1191.900000,326044888.663332,101273749.544241,136134987.469529
1192.000000,326045432.243983,101271467.448897,136135001.838258
1192.100000,326045975.807402,101269185.350801,136135016.192528
1192.200000,326046519.353579,101266903.250146,136135030.532341
1192.300000,326047062.882021,101264621.148998,136135044.857678
1192.400000,326047606.392993,101262339.045404,136135059.168575
1192.500000,326048149.887472,101260056.936688,136135073.465013
1192.600000,326048693.364716,101257774.825413,136135087.746993
1192.700000,326049236.824735,101255492.711386,136135102.014515
1192.800000,326049780.266280,101253210.599433,136135116.267562
1192.900000,326050323.692579,101250928.477727,136135130.506166
1193.000000,326050867.100174,101248646.358206,136135144.730312
1193.100000,326051410.492022,101246364.231193,136135158.939999
1193.200000,326051953.865908,101244082.103896,136135173.135227
1193.300000,326052497.222065,101241799.976302,136135187.315981
1193.400000,326053040.561509,101239517.843699,136135201.482290
1193.500000,326053583.882992,101237235.710911,136135215.634141
1193.600000,326054127.188734,101234953.570631,136135229.771533
1193.700000,326054670.475781,101232671.432538,136135243.894465
1193.800000,326055213.745848,101230389.291584,136135258.002920
1193.900000,326055756.999200,101228107.145815,136135272.096933
1194.000000,326056300.235344,101225824.997297,136135286.176486
1194.100000,326056843.453535,101223542.848595,136135300.241580
1194.200000,326057386.655255,101221260.694775,136135314.292213
1194.300000,326057929.839257,101218978.540656,136135328.328370
1194.400000,326058473.007296,101216696.379160,136135342.350083
1194.500000,326059016.157387,101214414.217480,136135356.357335
1194.600000,326059559.290275,101212132.053055,136135370.350127
1194.700000,326060102.405955,101209849.886074,136135384.328458
1194.800000,326060645.503932,101207567.718605,136135398.292313
1194.900000,326061188.584470,101205285.548697,136135412.241724
1195.000000,326061731.648548,101203003.373668,136135426.176673
1195.100000,326062274.695423,101200721.196087,136135440.097161
1195.200000,326062817.725103,101198439.015760,136135454.003188
1195.300000,326063360.737078,101196156.835137,136135467.894738
1195.400000,326063903.731630,101193874.651884,136135481.771843
1195.500000,326064446.709718,101191592.463704,136135495.634487
1195.600000,326064989.670618,101189310.272779,136135509.482669
1195.700000,326065532.615057,101187028.076930,136135523.316389
1195.800000,326066075.541071,101184745.882966,136135537.135632
1195.900000,326066618.450395,101182463.684192,136135550.940429
1196.000000,326067161.341798,101180181.485047,136135564.730763
1196.100000,326067704.216747,101177899.280975,136135578.506637
1196.200000,326068247.074515,101175617.074161,136135592.268048
1196.300000,326068789.914590,101173334.867054,136135606.014980
1196.400000,326069332.737989,101171052.654944,136135619.747467
1196.500000,326069875.543467,101168770.442655,136135633.465491
1196.600000,326070418.333241,101166488.222879,136135647.169052
1196.700000,326070961.104360,101164206.005297,136135660.858151
1196.800000,326071503.858536,101161923.784859,136135674.532771
1196.900000,326072046.596040,101159641.559514,136135688.192944
1197.000000,326072589.316365,101157359.331621,136135701.838654
1197.100000,326073132.018783,101155077.103358,136135715.469902
1197.200000,326073674.705497,101152794.867798,136135729.086686
1197.300000,326074217.373803,101150512.634129,136135742.688991
1197.400000,326074760.025438,101148230.395651,136135756.276848
1197.500000,326075302.659909,101145948.154431,136135769.850242
1197.600000,326075845.277208,101143665.910664,136135783.409172
1197.700000,326076387.877344,101141383.664156,136135796.953639
1197.800000,326076930.459808,101139101.417356,136135810.483625
1197.900000,326077473.024879,101136819.167931,136135823.999165
1198.000000,326078015.573520,101134536.913583,136135837.500239
1198.100000,326078558.105003,101132254.656497,136135850.986850
1198.200000,326079100.618586,101129972.399234,136135864.458997
1198.300000,326079643.115246,101127690.139118,136135877.916663
1198.400000,326080185.595250,101125407.874195,136135891.359881
1198.500000,326080728.059571,101123125.601788,136135904.788635
1198.600000,326081270.504527,101120843.333951,136135918.202924
1198.700000,326081812.933068,101118561.061004,136135931.602749
1198.800000,326082355.343949,101116278.787766,136135944.988092
1198.900000,326082897.738187,101113996.509534,136135958.358987
1199.000000,326083440.114536,101111714.231125,136135971.715416
1199.100000,326083982.474474,101109431.947608,136135985.057380
1199.200000,326084524.817262,101107149.661542,136135998.384880
1199.300000,326085067.142405,101104867.374998,136136011.697898
1199.400000,326085609.450901,101102585.083650,136136024.996466
1199.500000,326086151.742257,101100302.789565,136136038.280569
1199.600000,326086694.016468,101098020.492933,136136051.550206
1199.700000,326087236.272806,101095738.195937,136136064.805378
1199.800000,326087778.512233,101093455.896282,136136078.046068
1199.900000,326088320.735029,101091173.591632,136136091.272308
1200.000000,326088862.941418,101088891.282064,136136104.484081
1200.100000,326089405.129204,101086608.974507,136136117.681390
1200.200000,326089947.300587,101084326.662031,136136130.864230
1200.300000,326090489.454338,101082044.349079,136136144.032590
1200.400000,326091031.591456,101079762.031322,136136157.186499
1200.500000,326091573.711447,101077479.710833,136136170.325940
1200.600000,326092115.814308,101075197.387703,136136183.450916
1200.700000,326092657.900037,101072915.062029,136136196.561425
1200.800000,326093199.968140,101070632.735880,136136209.657451
1200.900000,326093742.018880,101068350.407301,136136222.739027
1201.000000,326094284.053237,101066068.073614,136136235.806135
1201.100000,326094826.070465,101063785.737385,136136248.858776
1201.200000,326095368.069840,101061503.400796,136136261.896950
1201.300000,326095910.052323,101059221.061547,136136274.920640
1201.400000,326096452.018193,101056938.717310,136136287.929879
1201.500000,326096993.968411,101054656.365783,136136300.924650
1201.600000,326097535.899311,101052374.018641,136136313.904954
1201.700000,326098077.813827,101050091.666586,136136326.870790
1201.800000,326098619.710729,101047809.314055,136136339.822143
1201.900000,326099161.591017,101045526.956725,136136352.759043
1202.000000,326099703.453463,101043244.599037,136136365.681475
1202.100000,326100245.299528,101040962.236432,136136378.589440
1202.200000,326100787.128489,101038679.871097,136136391.482937
1202.300000,326101328.939835,101036397.505479,136136404.361949
1202.400000,326101870.733846,101034115.137244,136136417.226508
1202.500000,326102412.512218,101031832.761723,136136430.076598
1202.600000,326102954.273488,101029550.383471,136136442.912220
1202.700000,326103496.016182,101027268.007424,136136455.733374
1202.800000,326104037.742012,101024985.628534,136136468.540044
1202.900000,326104579.451239,101022703.244844,136136481.332259
1203.000000,326105121.143371,101020420.858425,136136494.110006
1203.100000,326105662.817667,101018138.471838,136136506.873283
1203.200000,326106204.476340,101015856.077776,136136519.622091
1203.300000,326106746.115940,101013573.688178,136136532.356415
1203.400000,326107287.739689,101011291.291221,136136545.076286
1203.500000,326107829.346341,101009008.891724,136136557.781685
1203.600000,326108370.935906,101006726.489500,136136570.472617
1203.700000,326108912.508376,101004444.084736,136136583.149077
1203.800000,326109454.063259,101002161.679502,136136595.811054
1203.900000,326109995.600818,100999879.271844,136136608.458576
1204.000000,326110537.122029,100997596.859086,136136621.091626
1204.100000,326111078.626886,100995314.441417,136136633.710208
1204.200000,326111620.113928,100993032.023393,136136646.314319
1204.300000,326112161.582652,100990749.607368,136136658.903946
1204.400000,326112703.035526,100988467.184175,136136671.479116
1204.500000,326113244.472060,100986184.755881,136136684.039817
1204.600000,326113785.890042,100983902.329796,136136696.586046
1204.700000,326114327.291683,100981619.898613,136136709.117805
1204.800000,326114868.675743,100979337.467149,136136721.635078
1204.900000,326115410.043235,100977055.030703,136136734.137896
1205.000000,326115951.392914,100974772.594092,136136746.626242
1205.100000,326116492.726259,100972490.152383,136136759.100118
1205.200000,326117034.042530,100970207.708138,136136771.559522
1205.300000,326117575.341232,100967925.263427,136136784.004440
1205.400000,326118116.622630,100965642.816293,136136796.434903
1205.500000,326118657.889168,100963360.359317,136136808.850893
1205.600000,326119199.137167,100961077.904550,136136821.252412
1205.700000,326119740.367370,100958795.449433,136136833.639460
1205.800000,326120281.580738,100956512.991666,136136846.012020
1205.900000,326120822.777550,100954230.528915,136136858.370124
1206.000000,326121363.957298,100951948.063631,136136870.713756
1206.100000,326121905.119255,100949665.597996,136136883.042917
1206.200000,326122446.265620,100947383.125081,136136895.357605
1206.300000,326122987.392959,100945100.656447,136136907.657807
1206.400000,326123528.504475,100942818.180647,136136919.943550
1206.500000,326124069.598941,100940535.702124,136136932.214821
1206.600000,326124610.676350,100938253.221068,136136944.471620
1206.700000,326125151.736710,100935970.737290,136136956.713947
1206.800000,326125692.779515,100933688.253236,136136968.941786
1206.900000,326126233.805041,100931405.766575,136136981.155167
1207.000000,326126774.814984,100929123.272636,136136993.354076
1207.100000,326127315.807149,100926840.778347,136137005.538511
1207.200000,326127856.782265,100924558.281527,136137017.708473
1207.300000,326128397.739104,100922275.786615,136137029.863949
1207.400000,326128938.680867,100919993.282168,136137042.004965
1207.500000,326129479.604123,100917710.779746,136137054.131508
1207.600000,326130020.511069,100915428.272418,136137066.243578
1207.700000,326130561.400979,100913145.762371,136137078.341174
1207.800000,326131102.273346,100910863.252051,136137090.424282
1207.900000,326131643.129182,100908580.736752,136137102.492931
1208.000000,326132183.967248,100906298.221200,136137114.547106
1208.100000,326132724.789010,100904015.700744,136137126.586808
1208.200000,326133265.593744,100901733.177569,136137138.612036
1208.300000,326133806.380940,100899450.654122,136137150.622775
1208.400000,326134347.152346,100897168.123325,136137162.619055
1208.500000,326134887.905983,100894885.592369,136137174.600860
1208.600000,326135428.641864,100892603.061069,136137186.568191
1208.700000,326135969.361448,100890320.524865,136137198.521048
1208.800000,326136510.063509,100888037.988202,136137210.459416
1208.900000,326137050.749043,100885755.446750,136137222.383323
1209.000000,326137591.417559,100883472.902582,136137234.292756
1209.100000,326138132.068316,100881190.358255,136137246.187715
1209.200000,326138672.703524,100878907.806467,136137258.068199
1209.300000,326139213.319740,100876625.259153,136137269.934193
1209.400000,326139753.920177,100874342.704491,136137281.785727
1209.500000,326140294.503595,100872060.147300,136137293.622786
1209.600000,326140835.070001,100869777.587394,136137305.445369
1209.700000,326141375.620123,100867495.022584,136137317.253477
1209.800000,326141916.152001,100865212.459692,136137329.047096
1209.900000,326142456.666633,100862929.894384,136137340.826253
1210.000000,326142997.164991,100860647.323990,136137352.590935
1210.100000,326143537.646337,100858364.751067,136137364.341141
1210.200000,326144078.110679,100856082.175429,136137376.076872
1210.300000,326144618.556776,100853799.601895,136137387.798113
1210.400000,326145158.987841,100851517.018641,136137399.504891
1210.500000,326145699.400432,100849234.437606,136137411.197194
1210.600000,326146239.796756,100846951.851484,136137422.875021
1210.700000,326146780.176077,100844669.262836,136137434.538371
1210.800000,326147320.537899,100842386.673731,136137446.187232
1210.900000,326147860.883221,100840104.079843,136137457.821630
1211.000000,326148401.210815,100837821.485613,136137469.441552
1211.100000,326148941.523612,100835538.881738,136137481.046997
1211.200000,326149481.817216,100833256.282270,136137492.637966
1211.300000,326150022.094055,100830973.680160,136137504.214444
1211.400000,326150562.354407,100828691.073080,136137515.776459
1211.500000,326151102.597765,100826408.463475,136137527.323997
1211.600000,326151642.823403,100824125.853529,136137538.857059
1211.700000,326152183.032785,100821843.238593,136137550.375643
1211.800000,326152723.224677,100819560.623389,136137561.879736
1211.900000,326153263.400087,100817278.003216,136137573.369367
1212.000000,326153803.558509,100814995.380518,136137584.844519
1212.100000,326154343.699951,100812712.755110,136137596.305195
1212.200000,326154883.824408,100810430.127176,136137607.751392
1212.300000,326155423.930653,100808147.501164,136137619.183099
1212.400000,326155964.021150,100805864.867995,136137630.600342
1212.500000,326156504.095405,100803582.229742,136137642.003107
1212.600000,326157044.151947,100801299.591340,136137653.391393
1212.700000,326157584.190783,100799016.952600,136137664.765203
1212.800000,326158124.212873,100796734.311223,136137676.124520
1212.900000,326158664.218495,100794451.664878,136137687.469373
1213.000000,326159204.207142,100792169.016009,136137698.799749
1213.100000,326159744.178821,100789886.364432,136137710.115645
1213.200000,326160284.133528,100787603.710332,136137721.417064
1213.300000,326160824.070036,100785321.058153,136137732.703990
1213.400000,326161363.991541,100783038.396450,136137743.976452
1213.500000,326161903.894619,100780755.736783,136137755.234434
1213.600000,326162443.781461,100778473.072221,136137766.477939
1213.700000,326162983.651345,100776190.404952,136137777.706964
1213.800000,326163523.503762,100773907.737418,136137788.921497
1213.900000,326164063.340456,100771625.062546,136137800.121565
1214.000000,326164603.158721,100769342.389900,136137811.307154
1214.100000,326165142.961499,100767059.709798,136137822.478264
1214.200000,326165682.745849,100764777.031924,136137833.634894
1214.300000,326166222.513482,100762494.351227,136137844.777032
1214.400000,326166762.264656,100760211.665750,136137855.904703
1214.500000,326167301.998883,100757928.977568,136137867.017896
1214.600000,326167841.715420,100755646.289239,136137878.116608
1214.700000,326168381.415744,100753363.595830,136137889.200842
1214.800000,326168921.098615,100751080.902161,136137900.270582
1214.900000,326169460.765043,100748798.203527,136137911.325857
1215.000000,326170000.414521,100746515.502373,136137922.366650
1215.100000,326170540.047057,100744232.798514,136137933.392964
1215.200000,326171079.663379,100741950.089763,136137944.404798
1215.300000,326171619.261528,100739667.382939,136137955.402139
1215.400000,326172158.842500,100737384.673711,136137966.385012
1215.500000,326172698.407269,100735101.959402,136137977.353405
1215.600000,326173237.955099,100732819.242486,136137988.307319
1215.700000,326173777.485255,100730536.525423,136137999.246751
1215.800000,326174316.998711,100728253.805541,136138010.171691
1215.900000,326174856.495729,100725971.080884,136138021.082162
1216.000000,326175395.975817,100723688.353524,136138031.978153
1216.100000,326175935.438969,100721405.623643,136138042.859663
1216.200000,326176474.885193,100719122.891062,136138053.726693
1216.300000,326177014.313984,100716840.158221,136138064.579227
1216.400000,326177553.726350,100714557.420418,136138075.417295
1216.500000,326178093.121053,100712274.682473,136138086.240880
1216.600000,326178632.499566,100709991.939452,136138097.049986
1216.700000,326179171.861883,100707709.191540,136138107.844610
1216.800000,326179711.206048,100705426.445559,136138118.624739
1216.900000,326180250.533054,100703143.697176,136138129.390400
1217.000000,326180789.843876,100700860.943717,136138140.141580
1217.100000,326181329.138507,100698578.185371,136138150.878277
1217.200000,326181868.414758,100696295.429070,136138161.600494
1217.300000,326182407.674321,100694012.670137,136138172.308215
1217.400000,326182946.917472,100691729.906246,136138183.001468
1217.500000,326183486.143705,100689447.139840,136138193.680238
1217.600000,326184025.352296,100687164.373106,136138204.344527
1217.700000,326184564.544703,100684881.601484,136138214.994333
1217.800000,326185103.719704,100682598.829422,136138225.629646
1217.900000,326185642.878291,100680316.052586,136138236.250488
1218.000000,326186182.019242,100678033.275423,136138246.856848
1218.100000,326186721.145480,100675750.488627,136138257.448726
1218.200000,326187260.253350,100673467.703877,136138268.026120
1218.300000,326187799.343814,100671184.918873,136138278.589020
1218.400000,326188338.417144,100668902.131284,136138289.137450
1218.500000,326188877.474302,100666619.338809,136138299.671397
1218.600000,326189416.514563,100664336.543635,136138310.190862
1218.700000,326189955.537189,100662053.748322,136138320.695843
1218.800000,326190494.543153,100659770.950196,136138331.186330
1218.900000,326191033.532716,100657488.147298,136138341.662345
1219.000000,326191572.506121,100655205.339328,136138352.123877
1219.100000,326192111.461162,100652922.533594,136138362.570926
1219.200000,326192650.400046,100650639.722789,136138373.003492
1219.300000,326193189.321540,100648356.911638,136138383.421563
1219.400000,326193728.226639,100646074.095716,136138393.825162
1219.500000,326194267.114121,100643791.279471,136138404.214278
1219.600000,326194805.986175,100641508.455967,136138414.588910
1219.700000,326195344.840615,100639225.632141,136138424.949058
