1941.000000,-4094642.256581,4500170.375440,2987577.785374
1941.100000,-4095163.979731,4500028.185575,2987076.823446
1941.200000,-4095685.639552,4499885.957974,2986575.823284
1941.300000,-4096207.261783,4499743.668810,2986074.785492
1941.400000,-4096728.821335,4499601.341709,2985573.708880
1941.500000,-4097250.343945,4499458.952840,2985072.594054
1941.600000,-4097771.803205,4499316.526244,2984571.441020
1941.700000,-4098293.225510,4499174.037879,2984070.249783
1941.800000,-4098814.583793,4499031.511998,2983569.020948
1941.900000,-4099335.905769,4498888.924142,2983067.753326
1942.000000,-4099857.164372,4498746.298569,2982566.447522
1942.100000,-4100378.385995,4498603.611226,2982065.103540
1942.200000,-4100899.544235,4498460.886171,2981563.721389
1942.300000,-4101420.664822,4498318.099551,2981062.301673
1942.400000,-4101941.722674,4498175.275019,2980560.843201
1942.500000,-4102462.743521,4498032.388714,2980059.346578
1942.600000,-4102983.700963,4497889.464708,2979557.811811
1942.700000,-4103504.621386,4497746.478929,2979056.238907
1942.800000,-4104025.477733,4497603.455661,2978554.628468
1942.900000,-4104546.297709,4497460.370413,2978052.979307
1943.000000,-4105067.054258,4497317.247474,2977551.292027
1943.100000,-4105587.773762,4497174.062760,2977049.566634
1943.200000,-4106108.429829,4497030.840361,2976547.803136
1943.300000,-4106629.048180,4496887.556393,2976046.002137
1943.400000,-4107149.603741,4496744.234538,2975544.162446
1943.500000,-4107670.109041,4496600.862958,2975042.284669
1943.600000,-4108190.577265,4496457.429600,2974540.368812
1943.700000,-4108710.982024,4496313.958571,2974038.414881
1943.800000,-4109231.349035,4496170.425970,2973536.423481
1943.900000,-4109751.653229,4496026.855496,2973034.393422
1944.000000,-4110271.920322,4495883.223243,2972532.325309
1944.100000,-4110792.123927,4495739.553328,2972030.219147
1944.200000,-4111312.290420,4495595.821634,2971528.074944
1944.300000,-4111832.392754,4495452.052490,2971025.893304
1944.400000,-4112352.458622,4495308.221359,2970523.673037
1944.500000,-4112872.460980,4495164.352576,2970021.414748
1944.600000,-4113392.426200,4495020.422013,2969519.118443
1944.700000,-4113912.327899,4494876.453803,2969016.784129
1944.800000,-4114432.191787,4494732.424019,2968514.412410
1944.900000,-4114951.992804,4494588.356386,2968012.002096
1945.000000,-4115471.756656,4494444.226971,2967509.553792
1945.100000,-4115991.456966,4494300.059920,2967007.067504
1945.200000,-4116511.120099,4494155.831085,2966504.543238
1945.300000,-4117030.719020,4494011.564828,2966001.981601
1945.400000,-4117550.281411,4493867.236578,2965499.381401
1945.500000,-4118069.780237,4493722.870704,2964996.743242
1945.600000,-4118589.241861,4493578.443044,2964494.067132
1945.700000,-4119108.639911,4493433.977764,2963991.353077
1945.800000,-4119628.000087,4493289.450906,2963488.601683
1945.900000,-4120147.297335,4493144.886226,2962985.811757
1946.000000,-4120666.557356,4493000.259758,2962482.983905
1946.100000,-4121185.753780,4492855.595681,2961980.118134
1946.200000,-4121704.912965,4492710.869816,2961477.214449
1946.300000,-4122224.007883,4492566.106556,2960974.273458
1946.400000,-4122743.066207,4492421.281299,2960471.293968
1946.500000,-4123262.060911,4492276.418443,2959968.276583
1946.600000,-4123781.018351,4492131.493797,2959465.221312
1946.700000,-4124299.912161,4491986.531558,2958962.128159
1946.800000,-4124818.768035,4491841.507737,2958458.997733
1946.900000,-4125337.560926,4491696.446119,2957955.828838
1947.000000,-4125856.316527,4491551.322710,2957452.622082
1947.100000,-4126375.008476,4491406.161719,2956949.377471
1947.200000,-4126893.649945,4491260.951042,2956446.095012
1947.300000,-4127412.253448,4491115.678783,2955942.775310
1947.400000,-4127930.793940,4490970.368739,2955439.417173
1947.500000,-4128449.297109,4490824.996902,2954936.021207
1947.600000,-4128967.736600,4490679.587495,2954432.587418
1947.700000,-4129486.138757,4490534.116294,2953929.115812
1947.800000,-4130004.476566,4490388.607738,2953425.606997
1947.900000,-4130522.777685,4490243.037178,2952922.059778
1948.000000,-4131041.015103,4490097.429059,2952418.474762
1948.100000,-4131559.215162,4489951.759144,2951914.851956
1948.200000,-4132077.351508,4489806.051675,2951411.191366
1948.300000,-4132595.449826,4489660.282620,2950907.493598
1948.400000,-4133113.485078,4489514.475806,2950403.757459
1948.500000,-4133631.482944,4489368.607195,2949899.983555
1948.600000,-4134149.417077,4489222.701040,2949396.171892
1948.700000,-4134667.313812,4489076.733088,2948892.322478
1948.800000,-4135185.146147,4488930.727807,2948388.435919
1948.900000,-4135702.941727,4488784.660518,2947884.511020
1949.000000,-4136220.673553,4488638.555696,2947380.548389
1949.100000,-4136738.367955,4488492.389074,2946876.548032
1949.200000,-4137255.998591,4488346.184925,2946372.509955
1949.300000,-4137773.591135,4488199.919186,2945868.434766
1949.400000,-4138291.120559,4488053.615714,2945364.321270
1949.500000,-4138808.612534,4487907.250441,2944860.170073
1949.600000,-4139326.040721,4487760.847651,2944355.981182
1949.700000,-4139843.431448,4487614.383059,2943851.754604
1949.800000,-4140360.757720,4487467.881167,2943347.490946
1949.900000,-4140878.047174,4487321.317260,2942843.189013
1950.000000,-4141395.272819,4487174.715848,2942338.849411
1950.100000,-4141912.460978,4487028.052632,2941834.472148
1950.200000,-4142429.585315,4486881.351915,2941330.057230
1950.300000,-4142946.671500,4486734.589605,2940825.605265
1950.400000,-4143463.694508,4486587.789588,2940321.115056
1950.500000,-4143980.680005,4486440.927766,2939816.587212
1950.600000,-4144497.601659,4486294.028453,2939312.021738
1950.700000,-4145014.485790,4486147.067335,2938807.418641
1950.800000,-4145531.305412,4486000.068943,2938302.778530
1950.900000,-4146048.074993,4485853.020697,2937798.100207
1951.000000,-4146564.807031,4485705.910643,2937293.384281
1951.100000,-4147081.475199,4485558.763113,2936788.630758
1951.200000,-4147598.105812,4485411.553774,2936283.839645
1951.300000,-4148114.671890,4485264.307176,2935779.011549
1951.400000,-4148631.201055,4485116.998557,2935274.145274
1951.500000,-4149147.666329,4484969.652472,2934769.241428
1951.600000,-4149664.094022,4484822.244577,2934264.300017
1951.700000,-4150180.457814,4484674.799222,2933759.321047
1951.800000,-4150696.783358,4484527.292268,2933254.305129
1951.900000,-4151213.045643,4484379.747646,2932749.251063
1952.000000,-4151729.270323,4484232.141214,2932244.159458
1952.100000,-4152245.431079,4484084.497331,2931739.030321
1952.200000,-4152761.554217,4483936.791636,2931233.863658
1952.300000,-4153277.612766,4483789.048709,2930728.660078
1952.400000,-4153793.634339,4483641.243757,2930223.418382
1952.500000,-4154309.591966,4483493.401365,2929718.139181
1952.600000,-4154825.511950,4483345.497160,2929212.822479
1952.700000,-4155341.367977,4483197.555520,2928707.468284
1952.800000,-4155857.185695,4483049.552279,2928202.077204
1952.900000,-4156372.940100,4482901.511397,2927696.648041
1953.000000,-4156888.656836,4482753.408699,2927191.181404
1953.100000,-4157404.309594,4482605.268578,2926685.677299
1953.200000,-4157919.924672,4482457.066642,2926180.135734
1953.300000,-4158435.475106,4482308.827499,2925674.557316
1953.400000,-4158950.988501,4482160.526328,2925168.940847
1953.500000,-4159466.437897,4482012.187744,2924663.286937
1953.600000,-4159981.849586,4481863.787343,2924157.595591
1953.700000,-4160497.197264,4481715.349533,2923651.866816
1953.800000,-4161012.506571,4481566.850120,2923146.101222
1953.900000,-4161527.752510,4481418.313091,2922640.297609
1954.000000,-4162042.960718,4481269.714243,2922134.456587
1954.100000,-4162558.104893,4481121.077998,2921628.578162
1954.200000,-4163073.211325,4480972.379935,2921122.662341
1954.300000,-4163588.253060,4480823.644693,2920616.709732
1954.400000,-4164103.257693,4480674.847417,2920110.719137
1954.500000,-4164618.198272,4480526.012755,2919604.691165
1954.600000,-4165133.087937,4480377.128493,2919098.625823
1954.700000,-4165647.939827,4480228.182409,2918592.523116
1954.800000,-4166162.726994,4480079.199161,2918086.383655
1954.900000,-4166677.477027,4479930.153878,2917580.206240
1955.000000,-4167192.162978,4479781.071221,2917073.991480
1955.100000,-4167706.811129,4479631.926742,2916567.739382
1955.200000,-4168221.395189,4479482.744896,2916061.449952
1955.300000,-4168735.940784,4479333.501440,2915555.123801
1955.400000,-4169250.422928,4479184.220408,2915048.759727
1955.500000,-4169764.867248,4479034.877552,2914542.358342
1955.600000,-4170279.247454,4478885.497339,2914035.919650
1955.700000,-4170793.589822,4478736.055301,2913529.443659
1955.800000,-4171307.867415,4478586.576127,2913022.930979
1955.900000,-4171822.107808,4478437.034912,2912516.380410
1956.000000,-4172336.284067,4478287.456352,2912009.792560
1956.100000,-4172850.422464,4478137.815965,2911503.167437
1956.200000,-4173364.496715,4477988.138237,2910996.505047
1956.300000,-4173878.532438,4477838.398898,2910489.806001
1956.400000,-4174392.504657,4477688.622008,2909983.069097
1956.500000,-4174906.438988,4477538.783291,2909476.294945
1956.600000,-4175420.309152,4477388.907243,2908969.483553
1956.700000,-4175934.141415,4477238.969368,2908462.634926
1956.800000,-4176447.908849,4477088.994383,2907955.749676
1956.900000,-4176961.639021,4476938.957354,2907448.826600
1957.000000,-4177475.305005,4476788.883005,2906941.866309
1957.100000,-4177988.933063,4476638.746828,2906434.868809
1957.200000,-4178502.496922,4476488.573335,2905927.834108
1957.300000,-4179016.022191,4476338.338229,2905420.762815
1957.400000,-4179529.483902,4476188.065598,2904913.653729
1957.500000,-4180042.907662,4476037.731136,2904406.507461
1957.600000,-4180556.267200,4475887.359371,2903899.324017
1957.700000,-4181069.588776,4475736.925774,2903392.103403
1957.800000,-4181582.845469,4475586.455095,2902884.846230
1957.900000,-4182096.064837,4475435.922368,2902377.551297
1958.000000,-4182609.219963,4475285.352349,2901870.219214
1958.100000,-4183122.337101,4475134.720497,2901362.849987
1958.200000,-4183635.389985,4474984.051357,2900855.443623
1958.300000,-4184148.391090,4474833.332875,2900348.000733
1958.400000,-4184661.354838,4474682.552345,2899840.520114
1958.500000,-4185174.254317,4474531.734534,2899333.002378
1958.600000,-4185687.115776,4474380.854890,2898825.447531
1958.700000,-4186199.912955,4474229.937971,2898317.855579
1958.800000,-4186712.671452,4474078.959434,2897810.227134
1958.900000,-4187225.366309,4473927.943411,2897302.560993
1959.000000,-4187738.023120,4473776.865553,2896794.857766
1959.100000,-4188250.615631,4473625.750432,2896287.117461
1959.200000,-4188763.170084,4473474.573474,2895779.340084
1959.300000,-4189275.659575,4473323.359475,2895271.526246
1959.400000,-4189788.111646,4473172.083423,2894763.674744
1959.500000,-4190300.499395,4473020.770118,2894255.786190
1959.600000,-4190812.849061,4472869.394975,2893747.860590
1959.700000,-4191325.134394,4472717.982585,2893239.897950
1959.800000,-4191837.380982,4472566.508574,2892731.898882
1959.900000,-4192349.563876,4472414.997104,2892223.862182
1960.000000,-4192861.708662,4472263.423795,2891715.788463
1960.100000,-4193373.789094,4472111.813250,2891207.677729
1960.200000,-4193885.831405,4471960.140865,2890699.529989
1960.300000,-4194397.808702,4471808.431467,2890191.345854
1960.400000,-4194909.748515,4471656.660011,2889683.124119
1960.500000,-4195421.623953,4471504.851329,2889174.865396
1960.600000,-4195933.461245,4471352.980807,2888666.569693
1960.700000,-4196445.234150,4471201.073064,2888158.237014
1960.800000,-4196956.968250,4471049.103698,2887649.867974
1960.900000,-4197468.638600,4470897.096899,2887141.461367
1961.000000,-4197980.270780,4470745.028258,2886633.017804
1961.100000,-4198491.838552,4470592.922407,2886124.537293
1961.200000,-4199003.368142,4470440.754714,2885616.019840
1961.300000,-4199514.832663,4470288.550034,2885107.466057
1961.400000,-4200026.259639,4470136.283294,2884598.874740
1961.500000,-4200537.622185,4469983.979354,2884090.246500
1961.600000,-4201048.946523,4469831.613571,2883581.581344
1961.700000,-4201560.206421,4469679.210594,2883072.879278
1961.800000,-4202071.427451,4469526.745991,2882564.140916
1961.900000,-4202582.584677,4469374.243982,2882055.365051
1962.000000,-4203093.690560,4469221.692459,2881546.552297
1962.100000,-4203604.758204,4469069.079091,2881037.702659
1962.200000,-4204115.761381,4468916.428543,2880528.816144
1962.300000,-4204626.725659,4468763.716367,2880019.893365
1962.400000,-4205137.626107,4468610.966798,2879510.933116
1962.500000,-4205648.488292,4468458.155383,2879001.936009
1962.600000,-4206159.285988,4468305.306799,2878492.902052
1962.700000,-4206670.045408,4468152.396367,2877983.831250
1962.800000,-4207180.739681,4467999.448990,2877474.724217
1962.900000,-4207691.396313,4467846.439547,2876965.579746
1963.000000,-4208201.988435,4467693.392946,2876456.398451
1963.100000,-4208712.542256,4467540.284496,2875947.180337
1963.200000,-4209223.031556,4467387.138893,2875437.925412
1963.300000,-4209733.481896,4467233.931660,2874928.634288
1963.400000,-4210243.868352,4467080.687061,2874419.305758
1963.500000,-4210754.216482,4466927.380612,2873909.940437
1963.600000,-4211264.500070,4466774.037021,2873400.538330
1963.700000,-4211774.745320,4466620.631580,2872891.099443
1963.800000,-4212284.925369,4466467.189221,2872381.624392
1963.900000,-4212795.067716,4466313.684793,2871872.111967
1964.000000,-4213305.145498,4466160.143232,2871362.562782
1964.100000,-4213815.184918,4466006.539821,2870852.976844
1964.200000,-4214325.159763,4465852.899284,2870343.354160
1964.300000,-4214835.095587,4465699.197114,2869833.695344
1964.400000,-4215344.967472,4465545.457605,2869323.999186
1964.500000,-4215854.800969,4465391.656243,2868814.266301
1964.600000,-4216364.569870,4465237.817765,2868304.496696
1964.700000,-4216874.300372,4465083.917435,2867794.690377
1964.800000,-4217383.965620,4464929.980215,2867284.847959
1964.900000,-4217893.593103,4464775.980921,2866774.968232
1965.000000,-4218403.155968,4464621.944523,2866265.051810
1965.100000,-4218912.680408,4464467.846271,2865755.098701
1965.200000,-4219422.140221,4464313.710920,2865245.108910
1965.300000,-4219931.560949,4464159.513935,2864735.083053
1965.400000,-4220440.917686,4464005.279636,2864225.019919
1965.500000,-4220950.235973,4463850.983481,2863714.920124
1965.600000,-4221459.489610,4463696.650239,2863204.783674
1965.700000,-4221968.691690,4463542.267527,2862694.610575
1965.800000,-4222477.854655,4463387.823180,2862184.401442
1965.900000,-4222986.953602,4463233.341532,2861674.155066
1966.000000,-4223496.014067,4463078.798028,2861163.872060
1966.100000,-4224005.009856,4462924.217449,2860653.552432
1966.200000,-4224513.967152,4462769.575013,2860143.196188
1966.300000,-4225022.859117,4462614.895729,2859632.803942
1966.400000,-4225531.713221,4462460.154366,2859122.374486
1966.500000,-4226040.502628,4462305.375940,2858611.908433
1966.600000,-4226549.253517,4462150.535655,2858101.405791
1966.700000,-4227057.939698,4461995.658311,2857590.866564
1966.800000,-4227566.586703,4461840.719331,2857080.291370
1966.900000,-4228075.169636,4461685.743076,2856569.678997
1967.000000,-4228583.714025,4461530.704962,2856059.030061
1967.100000,-4229092.193685,4461375.629800,2855548.344567
1967.200000,-4229600.634790,4461220.492779,2855037.622522
1967.300000,-4230109.010511,4461065.318937,2854526.864543
1967.400000,-4230617.348308,4460910.083013,2854016.069417
1967.500000,-4231125.621356,4460754.810053,2853505.237760
1967.600000,-4231633.855823,4460599.475231,2852994.369578
1967.700000,-4232142.025530,4460444.103379,2852483.464879
1967.800000,-4232650.155999,4460288.669887,2851972.524277
1967.900000,-4233158.222341,4460133.199147,2851461.546561
1968.000000,-4233666.250078,4459977.666546,2850950.532347
1968.100000,-4234174.213034,4459822.096923,2850439.481641
1968.200000,-4234682.137371,4459666.465439,2849928.394450
1968.300000,-4235189.996273,4459510.797162,2849417.271390
1968.400000,-4235697.817188,4459355.066800,2848906.111248
1968.500000,-4236205.573300,4459199.299428,2848394.914640
1968.600000,-4236713.290770,4459043.470193,2847883.681574
1968.700000,-4237220.943426,4458887.603953,2847372.412055
1968.800000,-4237728.556783,4458731.676073,2846861.106699
1968.900000,-4238236.105960,4458575.710971,2846349.764295
1969.000000,-4238743.616470,4458419.684005,2845838.385457
1969.100000,-4239251.062145,4458263.620045,2845326.970193
1969.200000,-4239758.469140,4458107.494221,2844815.518510
1969.300000,-4240265.810646,4457951.331632,2844304.031023
1969.400000,-4240773.101025,4457795.119396,2843792.506520
1969.500000,-4241280.352706,4457638.845294,2843280.945616
1969.600000,-4241787.539525,4457482.534213,2842769.348319
1969.700000,-4242294.687634,4457326.161265,2842257.714635
1969.800000,-4242801.770227,4457169.751567,2841746.045180
1969.900000,-4243308.814741,4457013.279779,2841234.338741
1970.000000,-4243815.794372,4456856.771022,2840722.595935
1970.100000,-4244322.735268,4456700.200398,2840210.816768
1970.200000,-4244829.611271,4456543.592811,2839699.001247
1970.300000,-4245336.447883,4456386.923579,2839187.149988
1970.400000,-4245843.220234,4456230.217166,2838675.261778
1970.500000,-4246349.953825,4456073.448885,2838163.337233
1970.600000,-4246856.622502,4455916.643652,2837651.376360
1970.700000,-4247363.252407,4455759.776550,2837139.379165
1970.800000,-4247869.816744,4455602.872725,2836627.346266
1970.900000,-4248376.342938,4455445.906807,2836115.276448
1971.000000,-4248882.804198,4455288.903948,2835603.170329
1971.100000,-4249389.226660,4455131.839219,2835091.027913
1971.200000,-4249895.584176,4454974.737554,2834578.849209
1971.300000,-4250401.902240,4454817.574243,2834066.634834
1971.400000,-4250908.155990,4454660.373778,2833554.383572
1971.500000,-4251414.370917,4454503.111442,2833042.096041
1971.600000,-4251920.520878,4454345.812180,2832529.772248
1971.700000,-4252426.632005,4454188.451048,2832017.412198
1971.800000,-4252932.677512,4454031.053221,2831505.016510
1971.900000,-4253438.684813,4453873.593298,2830992.583969
1972.000000,-4253944.627127,4453716.096460,2830480.115190
1972.100000,-4254450.530582,4453558.537751,2829967.610183
1972.200000,-4254956.369038,4453400.942133,2829455.068952
1972.300000,-4255462.167981,4453243.284868,2828942.492115
1972.400000,-4255967.902556,4453085.590474,2828429.878457
1972.500000,-4256473.598247,4452927.834208,2827917.228596
1972.600000,-4256979.228919,4452770.041044,2827404.542538
1972.700000,-4257484.820694,4452612.186006,2826891.820289
1972.800000,-4257990.346798,4452454.294301,2826379.062468
1972.900000,-4258495.834634,4452296.340498,2825866.267859
1973.000000,-4259001.257430,4452138.349808,2825353.437078
1973.100000,-4259506.628243,4451980.309740,2824840.570134
1973.200000,-4260011.960127,4451822.207797,2824327.667032
1973.300000,-4260517.226315,4451664.069202,2823814.728390
1973.400000,-4261022.454204,4451505.868506,2823301.752993
1973.500000,-4261527.617026,4451347.630937,2822788.741457
1973.600000,-4262032.740896,4451189.331493,2822275.693791
1973.700000,-4262537.799689,4451030.995181,2821762.609999
1973.800000,-4263042.818876,4450872.597219,2821249.490702
1973.900000,-4263547.773616,4450714.162169,2820736.334680
1974.000000,-4264052.689379,4450555.665243,2820223.142554
1974.100000,-4264557.540044,4450397.131460,2819709.914329
1974.200000,-4265062.351720,4450238.535801,2819196.650013
1974.300000,-4265567.097646,4450079.903517,2818683.350223
1974.400000,-4266071.805211,4449921.209129,2818170.013742
1974.500000,-4266576.447657,4449762.477896,2817656.641190
1974.600000,-4267081.051088,4449603.684785,2817143.232571
1974.700000,-4267585.589390,4449444.854834,2816629.787894
1974.800000,-4268090.088026,4449285.963231,2816116.307776
1974.900000,-4268594.522161,4449127.034567,2815602.791000
1975.000000,-4269098.917257,4448968.044025,2815089.238185
1975.100000,-4269603.247203,4448809.016654,2814575.649337
1975.200000,-4270107.538097,4448649.927404,2814062.024463
1975.300000,-4270611.763191,4448490.801557,2813548.364181
1975.400000,-4271115.949861,4448331.613604,2813034.667275
1975.500000,-4271620.071359,4448172.388832,2812520.934361
1975.600000,-4272124.153781,4448013.102181,2812007.165448
1975.700000,-4272628.171021,4447853.778718,2811493.360542
1975.800000,-4273132.148533,4447694.393601,2810979.520261
1975.900000,-4273636.061493,4447534.971450,2810465.643388
1976.000000,-4274139.935351,4447375.487419,2809951.730541
1976.100000,-4274643.744007,4447215.966586,2809437.781727
1976.200000,-4275147.513549,4447056.383871,2808923.796953
1976.300000,-4275651.217239,4446896.764589,2808409.776838
1976.400000,-4276154.882443,4446737.083197,2807895.720163
1976.500000,-4276658.482423,4446577.365015,2807381.627547
1976.600000,-4277162.043265,4446417.584951,2806867.498997
1976.700000,-4277665.538873,4446257.768101,2806353.334519
1976.800000,-4278168.994692,4446097.889598,2805839.134733
1976.900000,-4278672.385905,4445937.974087,2805324.898421
1977.000000,-4279175.724912,4445778.009247,2804810.626200
1977.100000,-4279679.024750,4445617.982525,2804296.318078
1977.200000,-4280182.259329,4445457.919032,2803781.974062
1977.300000,-4280685.454087,4445297.793883,2803267.594770
1977.400000,-4281188.584214,4445137.631741,2802753.178984
1977.500000,-4281691.675147,4444977.407715,2802238.727324
1977.600000,-4282194.700798,4444817.146928,2801724.239795
1977.700000,-4282697.687244,4444656.824258,2801209.716404
1977.800000,-4283200.607761,4444496.465061,2800695.157771
1977.900000,-4283703.489697,4444336.043752,2800180.562677
1978.000000,-4284206.306331,4444175.585693,2799665.931741
1978.100000,-4284709.083735,4444015.065749,2799151.264969
1978.200000,-4285211.795826,4443854.509062,2798636.562369
1978.300000,-4285714.468037,4443693.890718,2798121.824560
1978.400000,-4286217.075563,4443533.235407,2797607.050322
1978.500000,-4286719.643834,4443372.518211,2797092.240275
1978.600000,-4287222.146771,4443211.764282,2796577.394425
1978.700000,-4287724.610441,4443050.948467,2796062.512780
1978.800000,-4288227.008130,4442890.096154,2795547.595960
1978.900000,-4288729.367176,4442729.181725,2795032.642743
1979.000000,-4289231.660868,4442568.230575,2794517.653749
1979.100000,-4289733.915269,4442407.217538,2794002.628987
1979.200000,-4290236.104304,4442246.167785,2793487.568462
1979.300000,-4290738.253398,4442085.056375,2792972.472794
1979.400000,-4291240.337755,4441923.908024,2792457.340763
1979.500000,-4291742.382794,4441762.697786,2791942.172988
1979.600000,-4292244.362448,4441601.450843,2791426.969477
1979.700000,-4292746.302774,4441440.142012,2790911.730237
1979.800000,-4293248.177066,4441278.796711,2790396.455887
1979.900000,-4293750.012654,4441117.389293,2789881.145206
1980.000000,-4294251.782836,4440955.945180,2789365.798815
1980.100000,-4294753.513665,4440794.439179,2788850.416721
1980.200000,-4295255.179076,4440632.896490,2788334.998930
1980.300000,-4295756.804486,4440471.292141,2787819.546063
1980.400000,-4296258.365105,4440309.650880,2787304.056898
1980.500000,-4296759.886345,4440147.947729,2786788.532056
1980.600000,-4297261.342148,4439986.207901,2786272.971543
1980.700000,-4297762.745535,4439824.418793,2785757.375366
1980.800000,-4298264.108890,4439662.568025,2785241.744147
1980.900000,-4298765.407427,4439500.680358,2784726.076662
1981.000000,-4299266.666556,4439338.730800,2784210.373533
1981.100000,-4299767.860221,4439176.744579,2783694.634767
1981.200000,-4300269.014465,4439014.696468,2783178.860369
1981.300000,-4300770.102599,4438852.611929,2782663.050963
1981.400000,-4301271.151935,4438690.465269,2782147.205324
1981.500000,-4301772.135788,4438528.281956,2781631.324073
1981.600000,-4302273.080194,4438366.036752,2781115.407218
1981.700000,-4302773.959106,4438203.754901,2780599.454766
1981.800000,-4303274.797925,4438041.411390,2780083.467337
1981.900000,-4303775.571874,4437879.031007,2779567.443708
1982.000000,-4304276.306352,4437716.588731,2779051.384501
1982.100000,-4304776.975316,4437554.109820,2778535.289723
1982.200000,-4305277.604796,4437391.569017,2778019.159380
1982.300000,-4305778.168116,4437228.991815,2777502.994094
1982.400000,-4306278.692576,4437066.352489,2776986.792641
1982.500000,-4306779.151500,4436903.676539,2776470.555643
1982.600000,-4307279.570917,4436740.938695,2775954.283106
1982.700000,-4307779.924787,4436578.164233,2775437.975038
1982.800000,-4308280.238503,4436415.328109,2774921.632060
1982.900000,-4308780.487297,4436252.455140,2774405.252947
1983.000000,-4309280.696560,4436089.520277,2773888.838323
1983.100000,-4309780.840255,4435926.548806,2773372.388194
1983.200000,-4310280.944406,4435763.515442,2772855.902565
1983.300000,-4310780.982345,4435600.445707,2772339.382060
1983.400000,-4311280.981362,4435437.313846,2771822.825454
1983.500000,-4311780.914792,4435274.145389,2771306.233369
1983.600000,-4312280.808653,4435110.915037,2770789.605812
1983.700000,-4312780.636915,4434947.648093,2770272.942789
1983.800000,-4313280.424963,4434784.319487,2769756.244923
1983.900000,-4313780.148036,4434620.954063,2769239.510988
1984.000000,-4314279.831517,4434457.526745,2768722.741607
1984.100000,-4314779.449378,4434294.062846,2768205.936788
1984.200000,-4315279.027634,4434130.537051,2767689.096535
1984.300000,-4315778.539627,4433966.974915,2767172.221473
1984.400000,-4316277.999628,4433803.363314,2766655.310375
1984.500000,-4316777.420005,4433639.689817,2766138.363864
1984.600000,-4317276.774738,4433475.979754,2765621.381947
1984.700000,-4317776.089835,4433312.207794,2765104.364630
1984.800000,-4318275.338643,4433148.399507,2764587.312537
1984.900000,-4318774.548436,4432984.529091,2764070.224441
1985.000000,-4319273.692564,4432820.622120,2763553.100966
1985.100000,-4319772.797032,4432656.653252,2763035.942117
1985.200000,-4320271.835824,4432492.647834,2762518.747902
1985.300000,-4320770.834309,4432328.580753,2762001.518944
1985.400000,-4321269.767742,4432164.476895,2761484.254016
1985.500000,-4321768.661490,4432000.311139,2760966.953741
1985.600000,-4322267.489542,4431836.108845,2760449.618126
1985.700000,-4322766.277896,4431671.844654,2759932.247178
1985.800000,-4323264.999911,4431507.544163,2759414.841519
1985.900000,-4323763.682849,4431343.181541,2758897.399924
1986.000000,-4324262.300070,4431178.782392,2758379.923016
1986.100000,-4324760.877570,4431014.321345,2757862.410800
1986.200000,-4325259.389342,4430849.823776,2757344.863285
1986.300000,-4325757.860748,4430685.264542,2756827.281092
1986.400000,-4326256.267048,4430520.668559,2756309.662996
1986.500000,-4326754.633602,4430356.010677,2755792.009619
1986.600000,-4327252.934409,4430191.316285,2755274.320969
1986.700000,-4327751.195457,4430026.559994,2754756.597051
1986.800000,-4328249.390114,4429861.767432,2754238.838490
1986.900000,-4328747.545633,4429696.912737,2753721.044058
1987.000000,-4329245.635384,4429532.021543,2753203.214379
1987.100000,-4329743.685351,4429367.068449,2752685.349459
1987.200000,-4330241.669540,4429202.078861,2752167.449305
1987.300000,-4330739.613302,4429037.027609,2751649.514542
1987.400000,-4331237.491906,4428871.939633,2751131.543940
1987.500000,-4331735.330704,4428706.789758,2750613.538123
1987.600000,-4332233.103701,4428541.603401,2750095.497100
1987.700000,-4332730.836880,4428376.355143,2749577.420876
1987.800000,-4333228.503616,4428211.070643,2749059.310075
1987.900000,-4333726.131153,4428045.724008,2748541.163469
1988.000000,-4334223.692870,4427880.340902,2748022.981682
1988.100000,-4334721.201752,4427714.908612,2747504.764720
1988.200000,-4335218.670785,4427549.414422,2746986.512591
1988.300000,-4335716.073351,4427383.884004,2746468.225919
1988.400000,-4336213.436685,4427218.291450,2745949.903474
1988.500000,-4336710.734175,4427052.662438,2745431.545882
1988.600000,-4337207.991789,4426886.971525,2744913.153148
1988.700000,-4337705.183548,4426721.244161,2744394.725280
1988.800000,-4338202.334788,4426555.455130,2743876.262902
1988.900000,-4338699.420794,4426389.629418,2743357.764785
1989.000000,-4339196.466901,4426223.741804,2742839.231554
1989.100000,-4339693.447131,4426057.817750,2742320.663214
1989.200000,-4340190.387450,4425891.831794,2741802.059773
1989.300000,-4340687.261251,4425725.809638,2741283.421856
1989.400000,-4341184.095760,4425559.725345,2740764.748232
1989.500000,-4341680.864372,4425393.604622,2740246.039527
1989.600000,-4342177.593048,4425227.421997,2739727.295747
1989.700000,-4342674.255817,4425061.202948,2739208.516899
1989.800000,-4343170.878008,4424894.922233,2738689.703608
1989.900000,-4343667.434911,4424728.604864,2738170.854644
1990.000000,-4344163.951855,4424562.225591,2737651.970631
1990.100000,-4344660.402871,4424395.809906,2737133.051577
1990.200000,-4345156.813915,4424229.332319,2736614.097488
1990.300000,-4345653.158390,4424062.818560,2736095.108989
1990.400000,-4346149.463511,4423896.242662,2735576.084850
1990.500000,-4346645.702684,4423729.630363,2735057.025696
1990.600000,-4347141.901861,4423562.956160,2734537.931534
1990.700000,-4347638.035079,4423396.245562,2734018.802370
1990.800000,-4348134.127658,4423229.473297,2733499.638830
1990.900000,-4348630.154899,4423062.664404,2732980.439682
